Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2012-03-22,AHP,0.6331,0.6392,0.6331,0.6392,0.6392,12000,0.0,0,0.63384,0.63251,0.00133,0.00183,-0.0005,,,0.63267,0.62757,0.61745,0.60008,0.63358,,,0.0072,,0.639,0.07,-0.63,2.06,-1.4,5.05,-0.6,1.21,-0.45,3.0,8.0,19.0,15.0,49.0,7.0,16.0,18.0,0.0061,0.0,0.00216,-0.00129,1.66851,62.52588,,62.526,19.63488,66.85083,44.38306,,66.851,100.0,77.77778,,100.0,0.2749,0.1522,0.3259,0.051,-0.1227,0.1737,1,1,0,,,0.15,,,,,,0.639,0.633,0.639,0.627,0.627,0.627,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-02-29,5000,5000,12000,18.18,-20.51,41.93,0,0,1,0,0,0.004,0.008,0.002,0.003,0.0,0.001,0.00446,0.00723,0.00238,0.00558,0.00093,0.00249,100.0,88.95,44.762,0.0,0.0,25.036,66.851,33.149,47.451,0.0,0.0,0.0,62.526,50.0,54.713,42.891,31.759,48.178,2012-03-08,2012-02-16,2011-12-14,2012-02-29,2011-12-29,2011-12-13,2012-03-22,2012-03-06,2012-02-16,2012-03-13,2012-02-29,2012-02-09,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-02-29,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-03-07,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12000.0,,,,p2p,p2n,n2n,n2p,n2p,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,,,10.1,6.33,4.59,13.93,2.82,1.8,0,0,0,-,0,0,0
2012-03-23,AHP,0.6331,0.6331,0.6331,0.6331,0.6331,2000,0.0,0,0.63373,0.63255,0.00117,0.0017,-0.00053,,,0.6327,0.62778,0.61776,0.6004,0.63375,,,0.0011,,,0.04,-0.63,2.06,-1.4,5.05,-0.6,1.21,-0.45,2.0,8.0,19.0,15.0,49.0,7.0,16.0,18.0,-0.0,-0.0061,0.00129,-0.00173,0.74793,42.7896,,,-19.7364,33.14917,44.38306,,,83.19559,83.28742,,,0.2738,0.1494,0.323,0.0492,-0.1244,0.1736,0,0,0,,,,,0.15,,,,0.639,0.633,0.639,0.627,0.627,0.627,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-02-29,5000,12000,2000,-20.51,41.93,-13.64,0,0,1,0,0,0.004,0.008,0.002,0.003,0.0,0.001,0.00446,0.00723,0.00238,0.00558,0.00093,0.00249,100.0,88.95,44.762,0.0,0.0,25.036,66.851,33.149,47.451,0.0,0.0,0.0,62.526,50.0,54.713,42.891,31.759,48.178,2012-03-08,2012-02-16,2011-12-14,2012-02-29,2011-12-29,2011-12-13,2012-03-22,2012-03-06,2012-02-16,2012-03-13,2012-02-29,2012-02-09,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-02-29,2012-03-22,2012-03-16,2012-03-08,2012-03-19,2012-03-13,2012-03-07,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-2000.0,,p2n,n2n,n2p,n2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.BearStart,,,10.1,6.27,4.59,13.79,2.84,1.81,0,0,0,-,0,0,0
2012-03-27,AHP,0.6452,0.6452,0.6271,0.6271,0.6271,2100,0.0,0,0.63271,0.63215,0.00056,0.00147,-0.00091,0.001,,0.63227,0.62776,0.61794,0.60067,0.63362,,0.634,-0.0049,0.627,,-0.57,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,8.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,-0.0,-0.006,0.00129,-0.00216,0.59934,37.47412,37.474,,-25.05188,0.0,33.33333,0.0,,49.86226,77.68595,,,0.2709,0.1433,0.316,0.0451,-0.1276,0.1727,0,0,0,,,,,0.15,,,,0.639,0.633,0.639,0.627,0.627,0.627,2012-03-22,2012-03-16,2012-03-08,2012-03-27,2012-03-19,2012-03-13,12000,2000,2100,41.93,-13.64,-15.26,1,0,0,0,0,0.004,0.008,0.002,0.001,0.003,0.0,0.00446,0.00723,0.00238,0.00147,0.00558,0.00093,100.0,88.95,44.762,0.0,0.0,25.036,66.851,33.149,47.451,0.0,0.0,0.0,62.526,50.0,54.713,37.474,42.891,31.759,2012-03-08,2012-02-16,2011-12-14,2012-03-27,2012-02-29,2011-12-29,2012-03-22,2012-03-06,2012-02-16,2012-03-13,2012-02-29,2012-02-09,2012-03-22,2012-03-16,2012-03-08,2012-03-27,2012-03-19,2012-03-13,2012-03-22,2012-03-16,2012-03-08,2012-03-27,2012-03-19,2012-03-13,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,,,,,p2n,n2n,n2p,n2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.BearStart,,,10.1,6.21,4.59,13.66,2.87,1.83,0,0,0,-,0,0,0
2012-03-28,AHP,0.6331,0.6452,0.6331,0.6452,0.6452,25000,0.0,0,0.63463,0.63311,0.00151,0.00148,3e-05,,0.002,0.63327,0.62844,0.61848,0.60111,0.63325,,,0.0112,,0.645,-0.51,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,7.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,0.0181,0.0,0.00259,-0.00216,1.19868,54.51807,,54.518,17.04407,100.0,44.38306,,100.0,49.86226,60.97337,,,0.2733,0.1479,0.3216,0.0483,-0.1254,0.1737,1,1,1,,0.15,,,,,,,0.645,0.639,0.633,0.627,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2000,2100,25000,-13.64,-15.26,80.74,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,100.0,88.95,44.762,0.0,0.0,25.036,100.0,66.851,33.149,0.0,0.0,0.0,54.518,62.526,50.0,37.474,42.891,31.759,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-22,2012-03-06,2012-02-16,2012-03-13,2012-02-29,2012-02-09,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25000.0,,,,n2n,n2p,n2p,p2n,n2p,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,,,10.1,6.39,4.59,14.06,2.79,1.78,0,0,0,-,0,0,0
2012-03-29,AHP,0.6331,0.6331,0.6331,0.6331,0.6331,3000,0.0,0,0.63439,0.63311,0.00128,0.00144,-0.00016,,,0.63326,0.62862,0.61877,0.60143,0.63274,,,-0.0009,,,-0.43,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,6.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,-0.0,-0.0121,0.00259,-0.00302,0.85579,46.11465,,,-8.40335,33.14917,44.38306,,,44.38306,48.03586,44.383,,0.2719,0.1449,0.3183,0.0464,-0.127,0.1734,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.627,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2100,25000,3000,-15.26,80.74,3.44,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,100.0,88.95,44.762,44.383,0.0,0.0,100.0,66.851,33.149,0.0,0.0,0.0,54.518,62.526,50.0,37.474,42.891,31.759,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-22,2012-03-06,2012-02-16,2012-03-29,2012-03-13,2012-02-29,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.27,4.59,13.79,2.84,1.81,0,0,0,-,0,0,0
2012-03-30,AHP,0.6331,0.6331,0.6331,0.6331,0.6331,1000,0.0,0,0.63419,0.63311,0.00108,0.00137,-0.00029,,,0.63324,0.6288,0.61906,0.60175,0.63214,,,-0.0009,,,-0.34,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,5.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,0.0,0.0,0.00259,-0.00302,0.85579,46.11465,46.115,,-8.40335,33.14917,55.43278,,,55.43278,49.8927,,55.433,0.2705,0.1418,0.3149,0.0444,-0.1287,0.1731,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.627,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,25000,3000,1000,80.74,3.44,-3.65,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,55.433,100.0,88.95,44.383,0.0,0.0,100.0,66.851,33.149,0.0,0.0,0.0,54.518,62.526,50.0,46.115,37.474,42.891,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-30,2012-03-22,2012-03-06,2012-03-29,2012-03-13,2012-02-29,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2012-03-28,2012-03-22,2012-03-16,2012-03-30,2012-03-27,2012-03-19,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.27,4.59,13.79,2.84,1.81,0,0,0,-,0,0,0
2012-04-02,AHP,0.6572,0.6572,0.6331,0.6331,0.6331,9600,0.0,0,0.63403,0.63311,0.00091,0.00128,-0.00036,,,0.63323,0.62897,0.61933,0.60206,0.63152,,,-0.0009,,,-0.24,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,4.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,0.0,0.0,0.00259,-0.00259,1.0,50.0,,50.0,3.885,19.93355,28.74397,,,28.74397,42.85327,,,0.2691,0.139,0.3117,0.0426,-0.1301,0.1727,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.627,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,3000,1000,9600,3.44,-3.65,-53.1,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,55.433,100.0,88.95,44.383,0.0,0.0,100.0,66.851,33.149,0.0,0.0,0.0,50.0,54.518,62.526,46.115,37.474,42.891,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-30,2012-03-22,2012-03-06,2012-03-29,2012-03-13,2012-02-29,2012-03-28,2012-03-22,2012-03-16,2012-03-27,2012-03-19,2012-03-13,2012-04-02,2012-03-28,2012-03-22,2012-03-30,2012-03-27,2012-03-19,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,9600.0,n2p,n2p,p2n,n2p,n2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.27,4.59,13.79,2.84,1.81,0,0,0,-,0,0,0
2012-04-03,AHP,0.6392,0.6392,0.6211,0.6211,0.6211,50000,0.0,0,0.63204,0.63222,-0.00018,0.00099,-0.00117,,,0.6323,0.62866,0.61937,0.60225,0.63098,,,-0.0129,0.621,,-0.15,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,3.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,-0.0,-0.012,0.00259,-0.00344,0.75104,42.891,42.891,,-7.109,0.0,17.69424,0.0,,17.69424,33.957,,,0.2641,0.1293,0.3005,0.0364,-0.1348,0.1712,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.621,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,1000,9600,50000,-3.65,-53.1,345.56,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,55.433,100.0,88.95,44.383,0.0,0.0,100.0,66.851,33.149,0.0,0.0,0.0,50.0,54.518,62.526,42.891,46.115,37.474,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-30,2012-03-22,2012-03-06,2012-03-29,2012-03-13,2012-02-29,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,2012-04-02,2012-03-28,2012-03-22,2012-04-03,2012-03-30,2012-03-27,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,-50000.0,,,,n2p,p2n,n2p,n2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.15,4.59,13.53,2.9,1.85,0,0,0,-,0,0,0
2012-04-04,AHP,0.6271,0.6271,0.6271,0.6271,0.6271,2000,0.0,0,0.63128,0.63184,-0.00056,0.00068,-0.00124,,,0.6319,0.6286,0.61952,0.6025,0.63059,,,-0.0069,,,-0.09,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,2.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,0.006,0.0,0.00301,-0.00301,1.0,50.0,,50.0,7.109,16.6205,12.18468,,,12.18468,19.54096,,,0.261,0.1238,0.294,0.033,-0.1372,0.1702,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.621,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,9600,50000,2000,-53.1,345.56,1.65,0,0,1,0,0,0.002,0.004,0.008,0.001,0.003,0.0,0.00148,0.00446,0.00723,0.00147,0.00558,0.00093,55.433,100.0,88.95,44.383,0.0,0.0,100.0,66.851,33.149,0.0,0.0,0.0,50.0,50.0,54.518,42.891,46.115,37.474,2012-03-28,2012-03-08,2012-02-16,2012-03-27,2012-02-29,2011-12-29,2012-03-30,2012-03-22,2012-03-06,2012-03-29,2012-03-13,2012-02-29,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,2012-04-04,2012-04-02,2012-03-28,2012-04-03,2012-03-30,2012-03-27,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,,,,,n2p,p2n,n2p,n2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.21,4.59,13.66,2.87,1.83,0,0,0,-,0,0,0
2012-04-05,AHP,0.6271,0.6271,0.6271,0.6271,0.6271,10000,0.0,0,0.63063,0.63149,-0.00086,0.00037,-0.00123,-0.001,,0.63153,0.62854,0.61967,0.60274,0.63038,,,-0.0069,,,-0.06,2.06,-1.4,5.05,-0.6,1.21,-0.45,1.65,1.0,19.0,15.0,49.0,7.0,16.0,18.0,13.0,0.0,0.0,0.00259,-0.00301,0.85782,46.17347,46.173,,-3.82653,16.6205,11.08033,,,11.08033,13.65309,11.08,,0.258,0.1186,0.2879,0.0299,-0.1394,0.1693,0,0,0,,,,,0.15,,,,0.645,0.639,0.633,0.621,0.627,0.627,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,50000,2000,10000,345.56,1.65,0.65,0,0,0,0,0,0.002,0.004,0.008,-0.001,0.001,0.003,0.00148,0.00446,0.00723,0.00037,0.00147,0.00558,55.433,100.0,88.95,11.08,44.383,0.0,100.0,66.851,33.149,0.0,0.0,0.0,50.0,50.0,54.518,46.173,42.891,46.115,2012-03-28,2012-03-08,2012-02-16,2012-04-05,2012-03-27,2012-02-29,2012-03-30,2012-03-22,2012-03-06,2012-04-05,2012-03-29,2012-03-13,2012-03-28,2012-03-22,2012-03-16,2012-04-03,2012-03-27,2012-03-19,2012-04-04,2012-04-02,2012-03-28,2012-04-05,2012-04-03,2012-03-30,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,,,,,n2p,p2n,n2p,n2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.21,4.59,13.66,2.87,1.83,0,0,0,-,0,0,0
2012-04-06,AHP,0.6331,0.6392,0.6331,0.6392,0.6392,19000,0.0,0,0.63195,0.63206,-0.00011,0.00027,-0.00038,,,0.63212,0.62896,0.62006,0.6031,0.63036,0.63,,0.0052,,0.639,2.0,-1.4,5.05,-0.6,1.21,-0.45,1.65,-0.74,19.0,15.0,49.0,7.0,16.0,18.0,13.0,10.0,0.0121,0.0,0.00345,-0.00301,1.14455,53.37017,,53.37,7.19717,50.1385,27.79317,,50.139,27.79317,17.01939,,,0.2586,0.1206,0.2902,0.0316,-0.138,0.1696,0,0,0,,,,,0.15,,,,0.639,0.645,0.639,0.621,0.627,0.627,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,2000,10000,19000,1.65,0.65,-50.0,1,0,0,0,0,0.002,0.004,0.008,-0.001,0.001,0.003,0.00148,0.00446,0.00723,0.00037,0.00147,0.00558,55.433,100.0,88.95,11.08,44.383,0.0,50.139,100.0,66.851,0.0,0.0,0.0,53.37,50.0,50.0,46.173,42.891,46.115,2012-03-28,2012-03-08,2012-02-16,2012-04-05,2012-03-27,2012-02-29,2012-03-30,2012-03-22,2012-03-06,2012-04-05,2012-03-29,2012-03-13,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,2012-04-06,2012-04-04,2012-04-02,2012-04-05,2012-04-03,2012-03-30,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,19000.0,,p2n,n2p,n2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.33,4.59,13.93,2.82,1.8,0,0,0,-,0,0,0
2012-04-09,AHP,0.6392,0.6392,0.6331,0.6331,0.6331,6300,0.0,0,0.63213,0.63214,-1e-05,0.00022,-0.00023,,,0.6322,0.62912,0.62032,0.6034,0.63053,,,0.0031,,,1.98,-1.4,5.05,-0.6,1.21,-0.45,1.65,-0.74,18.0,15.0,49.0,7.0,16.0,18.0,13.0,10.0,-0.0,-0.0061,0.00345,-0.00302,1.14184,53.31126,,,-0.05874,33.241,33.33333,,,44.35245,27.74198,,44.352,0.2572,0.1188,0.288,0.0308,-0.1384,0.1692,0,0,0,,,,,0.15,,,,0.639,0.645,0.639,0.621,0.627,0.627,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,10000,19000,6300,0.65,-50.0,13.87,1,0,0,0,0,0.002,0.004,0.008,-0.001,0.001,0.003,0.00148,0.00446,0.00723,0.00037,0.00147,0.00558,44.352,55.433,100.0,11.08,44.383,0.0,50.139,100.0,66.851,0.0,0.0,0.0,53.37,50.0,50.0,46.173,42.891,46.115,2012-03-28,2012-03-08,2012-02-16,2012-04-05,2012-03-27,2012-02-29,2012-04-09,2012-03-30,2012-03-22,2012-04-05,2012-03-29,2012-03-13,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,2012-04-06,2012-04-04,2012-04-02,2012-04-05,2012-04-03,2012-03-30,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6300.0,,,,n2p,n2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.27,4.59,13.79,2.84,1.81,0,0,0,-,0,0,0
2012-04-10,AHP,0.6271,0.6271,0.6271,0.6271,0.6271,2000,0.0,0,0.63136,0.63177,-0.00041,9e-05,-0.0005,,-0.0,0.6318,0.62904,0.62045,0.60364,0.6309,,,-0.0029,,,1.92,-1.4,5.05,-0.6,1.21,-0.45,1.65,-0.74,17.0,15.0,49.0,7.0,16.0,18.0,13.0,10.0,-0.0,-0.006,0.00302,-0.00345,0.87578,46.68874,,,-6.68126,16.6205,33.33333,,,38.81228,36.98597,,,0.254,0.1135,0.2816,0.0276,-0.1405,0.1681,0,0,0,,,,,0.15,,,,0.639,0.645,0.639,0.621,0.627,0.627,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,19000,6300,2000,-50.0,13.87,-22.66,0,0,1,0,0,-0.0,0.002,0.004,-0.001,0.001,0.003,9e-05,0.00148,0.00446,0.00037,0.00147,0.00558,44.352,55.433,100.0,11.08,44.383,0.0,50.139,100.0,66.851,0.0,0.0,0.0,53.37,50.0,50.0,46.173,42.891,46.115,2012-04-10,2012-03-28,2012-03-08,2012-04-05,2012-03-27,2012-02-29,2012-04-09,2012-03-30,2012-03-22,2012-04-05,2012-03-29,2012-03-13,2012-04-06,2012-03-28,2012-03-22,2012-04-03,2012-03-27,2012-03-19,2012-04-06,2012-04-04,2012-04-02,2012-04-05,2012-04-03,2012-03-30,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.21,4.59,13.66,2.87,1.83,0,0,0,-,0,0,0
2012-04-12,AHP,0.6271,0.6271,0.6271,0.6271,0.6271,1000,0.0,0,0.6307,0.63142,-0.00072,-7e-05,-0.00065,-0.001,,0.63144,0.62896,0.62058,0.60387,0.63146,,,-0.0029,0.627,,1.83,-1.4,5.05,-0.6,1.21,-0.45,1.65,-0.74,15.0,15.0,49.0,7.0,16.0,18.0,13.0,10.0,0.0,0.0,0.00302,-0.00345,0.87578,46.68874,,,-6.68126,16.6205,22.16066,16.62,,22.09945,35.08806,,,0.2509,0.1086,0.2757,0.0248,-0.1423,0.1671,0,0,0,,,,,0.15,,,,0.639,0.645,0.639,0.627,0.621,0.627,2012-04-06,2012-03-28,2012-03-22,2012-04-12,2012-04-03,2012-03-27,6300,2000,1000,13.87,-22.66,-65.93,0,0,0,0,0,-0.0,0.002,0.004,-0.001,-0.001,0.001,9e-05,0.00148,0.00446,-7e-05,0.00037,0.00147,44.352,55.433,100.0,11.08,44.383,0.0,50.139,100.0,66.851,16.62,0.0,0.0,53.37,50.0,50.0,46.173,42.891,46.115,2012-04-10,2012-03-28,2012-03-08,2012-04-12,2012-04-05,2012-03-27,2012-04-09,2012-03-30,2012-03-22,2012-04-05,2012-03-29,2012-03-13,2012-04-06,2012-03-28,2012-03-22,2012-04-12,2012-04-03,2012-03-27,2012-04-06,2012-04-04,2012-04-02,2012-04-05,2012-04-03,2012-03-30,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,1000.0,n2n,n2p,p2n,n2p,n2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,,10.1,6.21,4.59,13.66,2.87,1.83,0,0,0,-,0,0,0
