Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2013-08-12,SIGGAS,0.2316,0.2316,0.2297,0.2297,0.2297,52152,0.0,0,0.23198,0.23348,-0.0015,-0.00125,-0.00025,,,0.23339,0.23453,0.23467,0.23778,0.23138,0.231,,-0.0063,,,0.27,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,6.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,-0.0,-0.0019,0.00027,-0.00095,0.28571,22.22222,22.222,,-23.23278,0.0,13.33333,,,44.44444,44.44444,,44.444,-0.0325,-0.0128,-0.0439,-0.0114,0.0197,-0.0311,0,0,0,,,,,,-0.15,,,0.232,0.235,0.239,0.23,0.234,0.232,2013-08-06,2013-07-25,2013-07-17,2013-08-02,2013-07-24,2013-07-10,3129,18774,52152,-64.03,-19.51,7.58,0,0,1,0,0,-0.0,-0.0,0.008,-0.001,-0.002,-0.002,-0.00079,-0.00088,0.00686,-0.00089,-0.00125,-0.00137,44.444,33.333,52.778,22.222,22.222,25.0,20.0,60.0,100.0,0.0,40.0,0.0,45.455,50.0,54.545,22.222,40.0,35.714,2013-07-18,2013-07-09,2013-05-30,2013-07-17,2013-06-27,2013-05-06,2013-08-12,2013-08-01,2013-07-25,2013-08-02,2013-07-31,2013-07-23,2013-08-06,2013-07-25,2013-07-17,2013-08-02,2013-07-24,2013-07-10,2013-08-05,2013-07-31,2013-07-18,2013-08-12,2013-08-02,2013-07-29,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,p2n,n2p,p2p,p2n,n2n,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.44,15.95,1.16,19.8,0.09,1.26,0,0,0,-,1,0,0
2013-08-13,SIGGAS,0.2297,0.2297,0.2297,0.2297,0.2297,37549,0.0,0,0.23163,0.2332,-0.00157,-0.00131,-0.00026,,,0.23311,0.23434,0.23457,0.2377,0.23166,,,-0.0013,,,0.15,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,5.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,0.0,0.0,0.00027,-0.00081,0.33333,25.0,,,2.778,0.0,6.66667,,,11.11111,33.33333,,,-0.0336,-0.0146,-0.0459,-0.0123,0.019,-0.0313,0,0,0,,,,,,-0.15,,,0.232,0.235,0.239,0.23,0.234,0.232,2013-08-06,2013-07-25,2013-07-17,2013-08-02,2013-07-24,2013-07-10,18774,52152,37549,-19.51,7.58,46.48,0,0,1,0,0,-0.0,-0.0,0.008,-0.001,-0.002,-0.002,-0.00079,-0.00088,0.00686,-0.00089,-0.00125,-0.00137,44.444,33.333,52.778,22.222,22.222,25.0,20.0,60.0,100.0,0.0,40.0,0.0,45.455,50.0,54.545,22.222,40.0,35.714,2013-07-18,2013-07-09,2013-05-30,2013-07-17,2013-06-27,2013-05-06,2013-08-12,2013-08-01,2013-07-25,2013-08-02,2013-07-31,2013-07-23,2013-08-06,2013-07-25,2013-07-17,2013-08-02,2013-07-24,2013-07-10,2013-08-05,2013-07-31,2013-07-18,2013-08-12,2013-08-02,2013-07-29,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,p2n,n2p,p2p,p2n,n2n,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.44,15.95,1.16,19.8,0.09,1.26,0,0,0,-,1,0,0
2013-08-14,SIGGAS,0.2316,0.2316,0.2297,0.2297,0.2297,130380,0.0,0,0.23133,0.23294,-0.00161,-0.00137,-0.00024,-0.002,,0.23285,0.23416,0.23447,0.23762,0.23198,,,-0.0013,0.23,,0.01,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,4.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,0.0,0.0,0.00027,-0.00054,0.5,33.33333,,,11.11133,0.0,0.0,0.0,,0.0,18.51852,0.0,,-0.0346,-0.0162,-0.0477,-0.0131,0.0184,-0.0315,0,0,0,,,,,,-0.15,,,0.232,0.235,0.239,0.23,0.23,0.234,2013-08-06,2013-07-25,2013-07-17,2013-08-14,2013-08-02,2013-07-24,52152,37549,130380,7.58,46.48,102.89,0,0,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,44.444,33.333,52.778,0.0,22.222,22.222,20.0,60.0,100.0,0.0,0.0,40.0,45.455,50.0,54.545,22.222,40.0,35.714,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-12,2013-08-01,2013-07-25,2013-08-14,2013-08-02,2013-07-31,2013-08-06,2013-07-25,2013-07-17,2013-08-14,2013-08-02,2013-07-24,2013-08-05,2013-07-31,2013-07-18,2013-08-12,2013-08-02,2013-07-29,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,130380.0,,,n2p,p2p,p2n,n2n,p2p,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.44,15.95,1.16,19.8,0.09,1.26,0,0,0,-,1,0,0
2013-08-15,SIGGAS,0.2316,0.2354,0.2316,0.2354,0.2354,11473,0.0,0,0.23196,0.23312,-0.00116,-0.00133,0.00017,,,0.23304,0.23421,0.23449,0.2376,0.23226,,,0.0044,,0.235,-0.11,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,3.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,0.0057,0.0,0.00068,-0.00054,1.25,55.55556,,55.556,33.33356,100.0,33.33333,,100.0,33.33333,14.81481,,,-0.0339,-0.0145,-0.0456,-0.0117,0.0194,-0.0311,1,1,1,,,,,,,-0.15,,0.235,0.232,0.235,0.23,0.23,0.234,2013-08-15,2013-08-06,2013-07-25,2013-08-14,2013-08-02,2013-07-24,37549,130380,11473,46.48,102.89,-18.48,1,0,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,44.444,33.333,52.778,0.0,22.222,22.222,100.0,20.0,60.0,0.0,0.0,40.0,55.556,45.455,50.0,22.222,40.0,35.714,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-12,2013-08-01,2013-07-25,2013-08-14,2013-08-02,2013-07-31,2013-08-15,2013-08-06,2013-07-25,2013-08-14,2013-08-02,2013-07-24,2013-08-15,2013-08-05,2013-07-31,2013-08-12,2013-08-02,2013-07-29,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11473.0,,p2p,p2n,n2n,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.44,16.35,1.16,20.29,0.08,1.23,0,0,0,-,0,0,0
2013-08-16,SIGGAS,0.2316,0.2335,0.2316,0.2335,0.2335,11473,0.0,0,0.23219,0.23315,-0.00095,-0.00125,0.0003,,,0.23308,0.23418,0.23447,0.23756,0.23239,,,0.0025,0.234,,-0.17,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,2.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,-0.0,-0.0019,0.00068,-0.00068,1.0,50.0,50.0,,-5.556,66.66667,55.55556,66.667,,55.55556,29.62963,,,-0.0338,-0.0139,-0.0448,-0.011,0.0199,-0.0309,1,1,1,,,,,,,-0.15,,0.235,0.232,0.235,0.234,0.23,0.23,2013-08-15,2013-08-06,2013-07-25,2013-08-16,2013-08-14,2013-08-02,130380,11473,11473,102.89,-18.48,-14.53,1,1,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,44.444,33.333,52.778,0.0,22.222,22.222,100.0,20.0,60.0,66.667,0.0,0.0,55.556,45.455,50.0,50.0,22.222,40.0,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-12,2013-08-01,2013-07-25,2013-08-14,2013-08-02,2013-07-31,2013-08-15,2013-08-06,2013-07-25,2013-08-16,2013-08-14,2013-08-02,2013-08-15,2013-08-05,2013-07-31,2013-08-16,2013-08-12,2013-08-02,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,p2n,n2n,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.44,16.22,1.16,20.13,0.09,1.24,0,0,0,-,0,0,0
2013-08-19,SIGGAS,0.2354,0.2354,0.2354,0.2354,0.2354,159377,0.0,0,0.23269,0.23331,-0.00063,-0.00113,0.0005,,,0.23326,0.23423,0.23449,0.23754,0.23227,,,0.0044,,0.235,-0.11,-4.31,1.35,-2.22,0.91,-0.9,3.64,-6.14,1.0,13.0,15.0,26.0,11.0,17.0,19.0,47.0,0.0019,0.0,0.00081,-0.00068,1.2,54.54545,,54.545,4.54545,100.0,88.88889,,100.0,88.88889,59.25926,,88.889,-0.0331,-0.0123,-0.0428,-0.0097,0.0208,-0.0305,1,1,1,,,,,,,-0.15,,0.235,0.235,0.232,0.234,0.23,0.23,2013-08-19,2013-08-15,2013-08-06,2013-08-16,2013-08-14,2013-08-02,11473,11473,159377,-18.48,-14.53,18.91,1,1,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,88.889,44.444,33.333,0.0,22.222,22.222,100.0,100.0,20.0,66.667,0.0,0.0,54.545,55.556,45.455,50.0,22.222,40.0,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-19,2013-08-12,2013-08-01,2013-08-14,2013-08-02,2013-07-31,2013-08-19,2013-08-15,2013-08-06,2013-08-16,2013-08-14,2013-08-02,2013-08-19,2013-08-15,2013-08-05,2013-08-16,2013-08-12,2013-08-02,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,p2n,n2n,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.9,12.39,1.53,15.39,3.14,1.62,0,0,0,-,0,0,0
2013-08-20,SIGGAS,0.2354,0.2354,0.2316,0.2316,0.2316,49023,0.0,0,0.23252,0.23319,-0.00067,-0.00104,0.00037,,,0.23313,0.23412,0.23443,0.23748,0.23183,,0.232,0.0006,0.232,,-4.24,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,13.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,-0.0,-0.0038,0.00068,-0.00095,0.71429,41.66667,41.667,,-12.87833,33.33333,66.66667,33.333,,66.66667,70.37037,66.667,,-0.0336,-0.013,-0.0435,-0.0099,0.0206,-0.0305,1,0,1,,,,,,-0.15,,,0.235,0.235,0.232,0.232,0.234,0.23,2013-08-19,2013-08-15,2013-08-06,2013-08-20,2013-08-16,2013-08-14,11473,159377,49023,-14.53,18.91,20.6,1,1,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,88.889,44.444,33.333,66.667,0.0,22.222,100.0,100.0,20.0,33.333,66.667,0.0,54.545,55.556,45.455,41.667,50.0,22.222,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-19,2013-08-12,2013-08-01,2013-08-20,2013-08-14,2013-08-02,2013-08-19,2013-08-15,2013-08-06,2013-08-20,2013-08-16,2013-08-14,2013-08-19,2013-08-15,2013-08-05,2013-08-20,2013-08-16,2013-08-12,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,p2n,n2n,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,12.19,1.53,15.14,3.2,1.65,0,0,0,-,0,0,0
2013-08-21,SIGGAS,0.2316,0.2354,0.2316,0.2354,0.2354,36506,0.0,0,0.23296,0.23335,-0.00039,-0.00091,0.00052,,,0.2333,0.23417,0.23445,0.23746,0.23107,,,0.0034,,0.235,-3.92,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,12.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,0.0038,0.0,0.00095,-0.00068,1.4,58.33333,,58.333,16.66633,100.0,77.77778,,100.0,77.77778,77.77778,,77.778,-0.0329,-0.0115,-0.0416,-0.0087,0.0214,-0.0301,1,1,1,,,,,,,-0.15,,0.235,0.235,0.235,0.232,0.234,0.23,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,159377,49023,36506,18.91,20.6,11.39,1,1,0,0,0,-0.0,-0.0,0.008,-0.002,-0.001,-0.002,-0.00079,-0.00088,0.00686,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,66.667,0.0,22.222,100.0,100.0,100.0,33.333,66.667,0.0,58.333,54.545,55.556,41.667,50.0,22.222,2013-07-18,2013-07-09,2013-05-30,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-20,2013-08-14,2013-08-02,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-12,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,p2n,n2n,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,1.9,12.39,1.53,15.39,3.14,1.62,0,0,0,-,0,0,0
2013-08-22,SIGGAS,0.2335,0.2354,0.2297,0.2316,0.2316,47980,0.0,0,0.23275,0.23322,-0.00047,-0.00082,0.00035,,-0.0,0.23317,0.23407,0.23439,0.2374,0.23001,,,-0.0004,,,-3.48,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,11.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,-0.0,-0.0038,0.00095,-0.00095,1.0,50.0,,,-8.333,33.33333,55.55556,,,55.55556,66.66667,,,-0.0333,-0.0122,-0.0423,-0.009,0.0211,-0.0301,1,0,0,,,,,,-0.15,,,0.235,0.235,0.235,0.232,0.234,0.23,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,49023,36506,47980,20.6,11.39,-45.49,0,0,0,0,0,-0.0,-0.0,-0.0,-0.002,-0.001,-0.002,-0.00082,-0.00079,-0.00088,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,66.667,0.0,22.222,100.0,100.0,100.0,33.333,66.667,0.0,58.333,54.545,55.556,41.667,50.0,22.222,2013-08-22,2013-07-18,2013-07-09,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-20,2013-08-14,2013-08-02,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-47980.0,,p2n,n2n,p2p,p2n,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,12.19,1.53,15.14,3.2,1.65,0,0,0,-,0,0,0
2013-08-23,SIGGAS,0.2316,0.2316,0.2297,0.2297,0.2297,51109,0.0,0,0.23228,0.23296,-0.00068,-0.00079,0.00011,,,0.23291,0.2339,0.2343,0.23732,0.2287,,,-0.0023,,,-2.93,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,10.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,-0.0,-0.0019,0.00095,-0.00109,0.875,46.66667,,,-11.66633,0.0,44.44444,,,44.44444,59.25926,,,-0.0342,-0.0139,-0.0441,-0.0099,0.0203,-0.0302,0,0,0,,,,,,-0.15,,,0.235,0.235,0.235,0.232,0.234,0.23,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,36506,47980,51109,11.39,-45.49,1.56,0,0,0,0,0,-0.0,-0.0,-0.0,-0.002,-0.001,-0.002,-0.00082,-0.00079,-0.00088,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,66.667,0.0,22.222,100.0,100.0,100.0,33.333,66.667,0.0,58.333,54.545,55.556,41.667,50.0,22.222,2013-08-22,2013-07-18,2013-07-09,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-20,2013-08-14,2013-08-02,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51109.0,,,,n2n,p2p,p2n,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,12.09,1.53,15.01,3.22,1.67,0,0,0,-,1,0,0
2013-08-26,SIGGAS,0.2297,0.2297,0.2278,0.2278,0.2278,134552,0.0,0,0.23159,0.23258,-0.00098,-0.00083,-0.00016,,,0.23251,0.23366,0.23417,0.23723,0.22728,,,-0.0042,,,-2.32,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,9.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,-0.0,-0.0019,0.00095,-0.00122,0.77778,43.75,,,-14.583,0.0,11.11111,,,11.11111,37.03704,,,-0.0357,-0.0166,-0.0472,-0.0115,0.0191,-0.0306,0,0,0,,,,,,-0.15,,,0.235,0.235,0.235,0.232,0.234,0.23,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,47980,51109,134552,-45.49,1.56,72.31,0,0,0,0,0,-0.0,-0.0,-0.0,-0.002,-0.001,-0.002,-0.00082,-0.00079,-0.00088,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,66.667,0.0,22.222,100.0,100.0,100.0,33.333,66.667,0.0,58.333,54.545,55.556,41.667,50.0,22.222,2013-08-22,2013-07-18,2013-07-09,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-20,2013-08-14,2013-08-02,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-14,2013-08-21,2013-08-19,2013-08-15,2013-08-20,2013-08-16,2013-08-12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-134552.0,,,p2p,p2n,p2n,n2p,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,11.99,1.53,14.89,3.25,1.68,0,0,0,-,1,0,0
2013-08-27,SIGGAS,0.2259,0.2259,0.2202,0.2202,0.2202,25033,0.0,0,0.22984,0.23166,-0.00182,-0.00103,-0.00079,,,0.23157,0.23313,0.2339,0.23706,0.22584,,,-0.0118,0.22,,-1.7,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,8.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,-0.0,-0.0076,0.00095,-0.00163,0.58333,36.84211,36.842,,-21.49089,0.0,0.0,0.0,,0.0,18.51852,0.0,,-0.0393,-0.0233,-0.0549,-0.0156,0.016,-0.0316,0,0,0,,,,,,-0.15,,,0.235,0.235,0.235,0.22,0.232,0.234,2013-08-21,2013-08-19,2013-08-15,2013-08-27,2013-08-20,2013-08-16,51109,134552,25033,1.56,72.31,-9.82,0,0,1,0,0,-0.0,-0.0,-0.0,-0.002,-0.001,-0.002,-0.00082,-0.00079,-0.00088,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,0.0,66.667,0.0,100.0,100.0,100.0,0.0,33.333,66.667,58.333,54.545,55.556,36.842,41.667,50.0,2013-08-22,2013-07-18,2013-07-09,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-27,2013-08-20,2013-08-14,2013-08-21,2013-08-19,2013-08-15,2013-08-27,2013-08-20,2013-08-16,2013-08-21,2013-08-19,2013-08-15,2013-08-27,2013-08-20,2013-08-16,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,-25033.0,,p2n,p2n,n2p,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,11.59,1.53,14.39,3.36,1.74,0,0,0,-,1,0,0
2013-08-28,SIGGAS,0.2145,0.2278,0.2089,0.2278,0.2278,105764,0.0,0,0.22953,0.23138,-0.00185,-0.00119,-0.00066,,,0.23128,0.23292,0.23378,0.23697,0.22452,,,-0.0042,,0.228,-1.12,1.35,-2.22,0.91,-0.9,3.64,-6.14,8.41,7.0,15.0,26.0,11.0,17.0,19.0,47.0,19.0,0.0076,0.0,0.00136,-0.00163,0.83333,45.45455,,45.455,8.61255,71.32075,23.77358,,71.321,23.77358,11.62823,,,-0.0405,-0.025,-0.0569,-0.0164,0.0155,-0.0319,0,0,0,,,,,,-0.15,,,0.228,0.235,0.235,0.22,0.232,0.234,2013-08-28,2013-08-21,2013-08-19,2013-08-27,2013-08-20,2013-08-16,134552,25033,105764,72.31,-9.82,25.94,0,0,1,0,0,-0.0,-0.0,-0.0,-0.002,-0.001,-0.002,-0.00082,-0.00079,-0.00088,-0.00137,-0.00089,-0.00125,77.778,88.889,44.444,0.0,66.667,0.0,71.321,100.0,100.0,0.0,33.333,66.667,45.455,58.333,54.545,36.842,41.667,50.0,2013-08-22,2013-07-18,2013-07-09,2013-08-14,2013-07-17,2013-06-27,2013-08-21,2013-08-19,2013-08-12,2013-08-27,2013-08-20,2013-08-14,2013-08-28,2013-08-21,2013-08-19,2013-08-27,2013-08-20,2013-08-16,2013-08-28,2013-08-21,2013-08-19,2013-08-27,2013-08-20,2013-08-16,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,p2n,n2p,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,1.9,11.99,1.53,14.89,3.25,1.68,0,0,0,-,0,0,0
